Angle, CurrentLapTime, Damage, DistanceFromStart, DistanceCovered, FuelLevel, Gear, LastLapTime, Opponent_1,Opponent_2,Opponent_3,Opponent_4,Opponent_5,Opponent_6,Opponent_7,Opponent_8,Opponent_9,Opponent_10,Opponent_11,Opponent_12,Opponent_13,Opponent_14,Opponent_15,Opponent_16,Opponent_17,Opponent_18,Opponent_19,Opponent_20,Opponent_21,Opponent_22,Opponent_23,Opponent_24,Opponent_25,Opponent_26,Opponent_27,Opponent_28,Opponent_29,Opponent_30,Opponent_31,Opponent_32,Opponent_33,Opponent_34,Opponent_35,Opponent_36,RacePosition, RPM, SpeedX, SpeedY, SpeedZ, Track_1,Track_2,Track_3,Track_4,Track_5,Track_6,Track_7,Track_8,Track_9,Track_10,Track_11,Track_12,Track_13,Track_14,Track_15,Track_16,Track_17,Track_18,Track_19,TrackPosition, WheelSpinVelocity_1,WheelSpinVelocity_2,WheelSpinVelocity_3,WheelSpinVelocity_4,Z, Acceleration,Braking,Clutch,Gear,Steering
0.0224768,30.51,239.0,1900.46,1925.46,92.62,6,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,35.5626,22.7488,24.5821,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,77.9468,4,8535.54,288.296,1.21833,1.3618,8.33746,8.68829,11.1435,15.2208,27.4617,39.5317,200.0,191.801,158.952,151.096,143.421,114.912,86.0912,67.2322,54.8289,35.6651,27.5092,22.2809,21.6699,0.444307,242.146,242.302,246.439,246.223,0.28804,1.0,0.0,0.0,6,0.06852361559867859
0.0225732,30.532,239.0,1902.24,1927.24,92.6189,6,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,35.6597,22.4787,24.4588,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,77.8603,4,8534.71,288.316,1.27046,1.5834,8.37006,8.72235,11.1882,15.2832,27.5839,39.7275,200.0,190.807,158.186,150.396,142.789,114.572,85.9601,67.1263,54.7415,35.6086,27.4663,22.247,21.6375,0.442143,242.631,241.792,246.343,246.289,0.288334,1.0,0.0,0.0,6,0.06865769624710083
0.0182673,30.554,239.0,1904.02,1929.02,92.6179,6,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,35.7577,22.2106,24.336,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,77.7727,4,8535.93,288.336,0.194699,1.70362,8.40173,8.74518,11.1886,15.2411,27.3036,39.0092,88.7416,191.914,159.388,151.618,144.029,115.862,87.0191,67.7868,55.1699,35.7504,27.5162,22.2365,21.6032,0.439978,243.079,241.384,246.797,245.932,0.2899,1.0,0.0,0.0,6,-0.00679413415491581
0.0145003,30.576,239.0,1905.79,1930.79,92.6168,6,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,35.8563,200.0,21.9422,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,77.6845,4,8543.6,288.354,-1.28901,1.72143,8.4342,8.76986,11.1953,15.2133,27.0813,38.4333,81.531,192.737,160.318,152.573,145.009,116.913,87.9505,68.3633,55.5405,35.8687,27.5548,22.2229,21.5689,0.437781,242.899,241.653,246.709,246.395,0.291323,1.0,0.0,0.0,6,-0.007185274735093117
0.0141475,30.598,239.0,1907.57,1932.57,92.6157,6,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,35.9554,21.6761,24.0813,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,77.5948,4,8547.3,288.375,-1.66166,1.7108,8.46875,8.80511,11.2379,15.2684,27.1677,38.5426,81.6544,191.911,159.694,152.006,144.501,116.658,87.9346,68.3297,55.5004,35.8287,27.5186,22.1892,21.5342,0.435474,242.551,242.039,246.757,246.536,0.29256,1.0,0.0,0.0,6,-0.00732920877635479
0.0158498,30.62,239.0,1909.35,1934.35,92.6146,6,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,36.055,21.4096,23.9351,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,77.5041,4,8548.34,288.402,-1.4121,1.7051,8.50476,8.84662,11.3026,15.3739,27.4408,39.0645,85.7592,190.102,158.148,150.538,143.114,115.631,87.3441,67.9267,55.2123,35.6932,27.4371,22.1431,21.499,0.433089,242.364,242.271,246.551,246.837,0.293722,1.0,0.0,0.0,6,-0.007329565938562155
0.0186688,30.642,239.0,1911.13,1936.13,92.6135,6,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,36.1552,21.1455,23.7759,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,77.4121,4,8547.74,288.431,-0.915332,1.72867,8.54254,8.89276,11.381,15.5096,27.8257,39.8369,200.0,187.771,156.116,148.595,141.265,114.2,86.4479,67.3264,54.7908,35.5053,27.3302,22.0897,21.4626,0.430599,242.277,242.406,246.626,246.76,0.294065,1.0,0.0,0.0,6,0.06871075928211212
0.0193412,30.664,239.0,1912.91,1937.91,92.6124,6,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,36.2564,20.8815,23.5987,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,77.3193,4,8544.59,288.448,-0.317578,1.72711,8.5799,8.93335,11.4377,15.5944,28.017,40.1768,200.0,186.45,155.026,147.571,140.31,113.545,86.1433,67.1059,54.6241,35.4151,27.269,22.0477,21.4256,0.428113,242.608,241.975,246.673,246.571,0.294936,1.0,0.0,0.0,6,0.06896621733903885
0.0161101,30.686,239.0,1914.68,1939.68,92.6113,6,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,36.3593,20.6216,23.4046,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,77.2256,4,8546.41,288.457,-0.832862,1.68645,8.61481,8.96179,11.4523,15.5819,27.8413,39.6922,200.0,186.937,155.616,148.185,140.948,114.262,86.9016,67.574,54.9204,35.5033,27.2923,22.0285,21.389,0.425753,243.018,241.593,246.879,246.394,0.295852,1.0,0.0,0.0,6,0.06861072778701782
0.0109255,30.708,239.0,1916.46,1941.46,92.6102,6,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,36.4641,20.3631,23.1949,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,77.1314,4,8548.09,288.459,-1.80332,1.58882,8.64709,8.98266,11.4437,15.5186,27.487,38.8307,80.0002,188.315,157.03,149.602,142.367,115.651,88.1774,68.4084,55.4627,35.6861,27.361,22.0227,21.3546,0.423564,243.206,241.395,247.119,246.313,0.296748,1.0,0.0,0.0,6,-0.008143390528857708
0.00725239,30.73,239.0,1918.24,1943.24,92.6091,6,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,36.5705,20.1084,22.9776,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,77.0365,4,8551.31,288.469,-2.89382,1.46375,8.6778,9.00562,11.4481,15.4885,27.2697,38.2885,75.578,188.975,157.774,150.365,143.147,116.483,89.0192,68.9912,55.8358,35.805,27.4006,22.011,21.323,0.421497,242.984,241.765,246.843,246.705,0.298188,1.0,0.0,0.0,6,-0.008493922650814056
0.00716942,30.752,239.0,1920.02,1945.02,92.608,6,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,36.6781,19.854,22.7567,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,76.9406,4,8552.69,288.489,-2.90222,1.37179,8.70844,9.03717,11.4879,15.5421,27.3642,38.4254,75.9625,187.965,156.96,149.607,142.446,116.025,88.8553,68.9194,55.7724,35.7587,27.3633,21.9799,21.2924,0.419454,242.619,242.167,246.945,246.78,0.298392,1.0,0.0,0.0,6,-0.008623255416750908
0.00920409,30.774,239.0,1921.8,1946.8,92.6069,6,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,36.7869,19.6031,22.5345,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,76.8438,4,8554.0,288.517,-2.33554,1.29245,8.73883,9.07373,11.5485,15.6449,27.6433,38.9628,79.6678,185.982,155.244,147.969,140.89,114.825,88.1095,68.4613,55.4511,35.6156,27.2811,21.9374,21.2624,0.417436,242.424,242.405,246.743,246.985,0.298163,1.0,0.0,0.0,6,-0.008617639541625977
0.0124056,30.796,239.0,1923.58,1948.57,92.6059,6,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,36.8967,19.3531,22.3128,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,76.7459,4,8552.88,288.549,-1.56134,1.27064,8.76971,9.11377,11.6216,15.7769,28.0327,39.7481,200.0,183.476,153.048,145.864,138.88,113.234,87.0584,67.7976,54.9918,35.4193,27.1741,21.8885,21.2325,0.415397,242.333,242.55,246.768,246.908,0.297772,1.0,0.0,0.0,6,0.06888306140899658
0.0135295,30.818,239.0,1925.35,1950.35,92.6048,6,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,37.0078,19.1075,22.0929,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,76.6474,4,8548.33,288.567,-0.736929,1.25326,8.7998,9.1478,11.673,15.8587,28.2368,40.1308,200.0,181.919,151.73,144.614,137.701,112.359,86.5542,67.5135,54.7864,35.3197,27.1124,21.8516,21.2029,0.413403,242.631,242.116,246.647,246.799,0.297546,1.0,0.0,0.0,6,0.06924206763505936
0.0107762,30.84,239.0,1927.13,1952.13,92.6037,6,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,37.1207,18.8643,21.8772,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,76.5481,4,8549.86,288.574,-1.05198,1.20274,8.82689,9.16918,11.6812,15.8421,28.0788,39.716,200.0,182.1,152.01,144.919,138.031,112.774,87.0377,67.9286,55.0501,35.4003,27.1359,21.8383,21.1749,0.411576,243.052,241.742,246.89,246.599,0.297859,1.0,0.0,0.0,6,0.06902162730693817
0.00601929,30.862,239.0,1928.91,1953.91,92.6026,6,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,37.2356,18.6267,21.6664,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,76.4482,4,8550.63,288.578,-1.86686,1.11661,8.85114,9.18243,11.6654,15.7729,27.7373,38.9163,79.2092,183.165,153.102,146.013,139.125,113.843,88.0202,68.7252,55.5689,35.5783,27.2063,21.839,21.1494,0.409937,243.252,241.536,247.098,246.392,0.298273,1.0,0.0,0.0,6,-0.009274611249566078
0.00270241,30.884,239.0,1930.69,1955.69,92.6015,6,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,37.3521,18.3913,21.4603,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,76.3477,4,8555.16,288.587,-2.85893,1.01697,8.87366,9.19751,11.6619,15.7354,27.5243,38.4111,74.5833,183.572,153.585,146.513,139.641,114.412,88.6152,69.2762,55.9233,35.6952,27.249,21.8341,21.1265,0.408427,243.04,241.908,246.889,246.885,0.298807,1.0,0.0,0.0,6,-0.009607815183699131
0.00297898,30.906,239.0,1932.47,1957.47,92.6004,6,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,37.4698,18.1601,21.259,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,76.2463,4,8558.0,288.609,-2.78394,0.950199,8.89612,9.2215,11.6943,15.7823,27.6218,38.5711,76.4008,182.365,152.58,145.564,138.751,113.769,88.2664,69.1571,55.8347,35.6456,27.2144,21.8094,21.104,0.40693,242.678,242.31,246.834,247.086,0.29848,1.0,0.0,0.0,6,-0.009703733026981354
0.00533074,30.928,239.0,1934.25,1959.25,92.5993,6,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,37.5887,17.9304,21.0626,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,76.1441,4,8556.56,288.64,-2.16528,0.892689,8.91827,9.25043,11.7474,15.8778,27.8996,39.1189,200.0,180.239,150.732,143.797,137.067,112.443,87.3878,68.6462,55.4907,35.5,27.1354,21.7736,21.0822,0.405457,242.492,242.547,246.701,247.189,0.298259,1.0,0.0,0.0,6,0.0690377801656723
0.00614231,30.95,239.0,1936.03,1961.02,92.5982,6,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,37.7092,17.7055,20.8708,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,76.0411,4,8555.31,288.654,-1.3242,0.850484,8.93915,9.27414,11.7832,15.9348,28.0403,39.3769,200.0,178.797,149.512,142.64,135.975,111.622,86.895,68.4116,55.341,35.4285,27.0915,21.7475,21.0614,0.404069,242.723,242.161,247.034,246.766,0.298183,1.0,0.0,0.0,6,0.06937707215547562
0.0034253,30.972,239.0,1937.8,1962.8,92.5971,6,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,37.8316,17.4836,20.6839,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,75.9373,4,8554.48,288.661,-1.53013,0.783696,8.95667,9.28546,11.7789,15.9017,27.8591,38.9495,200.0,178.896,149.701,142.85,136.206,111.93,87.2662,68.8031,55.6321,35.525,27.1274,21.7444,21.0435,0.402893,243.109,241.814,247.015,246.739,0.298255,1.0,0.0,0.0,6,0.06920511275529861
-0.00118858,30.994,239.0,1939.58,1964.58,92.596,6,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,37.956,17.2675,20.5016,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,75.8332,4,8556.15,288.661,-2.23154,0.672355,8.97089,9.28857,11.751,15.8184,27.5088,38.1764,75.9874,179.812,150.633,143.782,137.137,112.833,88.0918,69.526,56.1733,35.7172,27.2093,21.7556,21.0291,0.401941,243.293,241.62,247.23,246.618,0.299074,1.0,0.0,0.0,6,-0.0103566013276577
-0.00430137,31.016,239.0,1941.36,1966.36,92.5949,6,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,38.0821,17.054,20.3229,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,75.7286,4,8556.96,288.673,-3.11933,0.542599,8.98309,9.29327,11.7358,15.7674,27.2865,37.6882,71.9201,180.062,150.953,144.119,137.49,113.239,88.5325,69.9642,56.5387,35.8443,27.2618,21.7609,21.0172,0.401135,243.092,241.999,246.981,246.981,0.299563,1.0,0.0,0.0,6,-0.010641326196491718
-0.00383646,31.038,239.0,1943.14,1968.14,92.5939,6,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,38.2094,16.845,20.1464,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,75.6232,4,8559.75,288.695,-2.96043,0.450363,8.99457,9.3064,11.7555,15.7986,27.3623,37.8225,75.0216,178.747,149.842,143.066,136.495,112.49,88.0766,69.7401,56.4511,35.8032,27.2368,21.7463,21.0056,0.400366,242.733,242.404,247.065,247.075,0.299291,1.0,0.0,0.0,6,-0.010690824128687382
-0.00131828,31.06,239.0,1944.92,1969.92,92.5928,6,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,38.3381,16.6378,19.9719,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,75.5168,4,8560.85,288.726,-2.27357,0.400233,9.00562,9.32423,11.7954,15.8774,27.6103,38.3196,200.0,176.549,147.927,141.231,134.744,111.095,87.1199,69.1438,56.1044,35.6657,27.1674,21.7204,20.9944,0.399626,242.548,242.641,247.09,247.06,0.298816,1.0,0.0,0.0,6,0.06884115189313889
-3.25028E-4,31.082,239.0,1946.7,1971.7,92.5917,6,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,38.4682,16.4354,19.7998,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,75.4096,4,8557.23,288.744,-1.36841,0.356264,9.01526,9.33673,11.8181,15.9179,27.7262,38.5443,200.0,175.011,146.616,139.983,133.561,110.183,86.5319,68.8137,55.9518,35.6034,27.1335,21.7049,20.9847,0.398983,242.776,242.255,246.905,247.045,0.298563,1.0,0.0,0.0,6,0.06922405958175659
-0.00292236,31.104,239.0,1948.48,1973.48,92.5906,6,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,38.6002,16.2363,19.631,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,75.3022,4,8556.71,288.752,-1.53936,0.27081,9.02167,9.33685,11.8004,15.8684,27.5265,38.1108,200.0,175.001,146.689,140.076,133.675,110.371,86.7858,69.098,56.24,35.7149,27.1818,21.713,20.9785,0.398555,243.169,241.902,247.1,246.779,0.298657,1.0,0.0,0.0,6,0.06910531967878342
-0.00743896,31.126,239.0,1950.26,1975.26,92.5895,6,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,38.7342,16.0396,19.4656,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,75.194,4,8559.25,288.752,-2.21581,0.156552,9.02509,9.32886,11.7595,15.7692,27.1618,37.3486,200.0,175.796,147.49,140.876,134.471,111.136,87.4806,69.7044,56.7594,35.9244,27.2772,21.7358,20.9757,0.398344,243.361,241.707,247.309,246.752,0.299168,1.0,0.0,0.0,6,0.0687241405248642
-0.0128406,31.148,239.0,1952.04,1977.04,92.5884,6,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,38.87,15.8365,19.3038,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,75.0858,4,8559.26,288.748,-3.03593,0.0134656,9.02448,9.31464,11.7047,15.644,26.7244,36.4607,69.2531,176.957,148.624,141.997,135.577,112.166,88.3779,70.4598,57.3865,36.1873,27.3991,21.7687,20.978,0.398417,243.432,241.601,247.38,246.678,0.300061,1.0,0.0,0.0,6,0.031829360872507095
-0.0175093,31.17,239.0,1953.82,1978.82,92.5873,6,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.0079,200.0,15.6311,19.1457,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,74.9769,4,8566.98,288.742,-3.8391,-0.188811,9.02026,9.29852,11.6531,15.5309,26.347,35.7135,64.5322,177.799,149.466,142.835,136.41,112.961,89.0945,71.0813,57.9157,36.4254,27.5111,21.8018,20.9843,0.398743,243.354,241.785,247.37,247.06,0.300519,1.0,0.0,0.0,6,0.23309989273548126
-0.0229881,31.192,239.0,1955.6,1980.59,92.5862,6,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.148,200.0,15.4191,18.9921,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,74.8677,4,8565.0,288.692,-4.06051,-0.405162,9.0108,9.27501,11.5872,15.3925,25.9041,34.8597,60.3434,178.979,150.615,143.972,137.533,114.003,90.0029,71.8447,58.5484,36.717,27.6504,21.8462,20.997,0.399443,242.729,240.915,247.581,246.795,0.30145,1.0,0.0,0.0,6,0.02642260119318962
-0.0303376,31.214,239.0,1957.37,1982.37,92.5851,6,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.291,200.0,15.2064,18.8446,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,74.7582,4,8567.92,288.634,-5.24179,-0.702966,8.99463,9.24005,11.4954,15.2044,25.3229,33.7645,55.8515,180.953,152.491,145.814,139.338,115.632,91.3693,72.95,59.4309,37.1229,27.8455,21.9111,21.0189,0.400635,243.579,241.346,247.658,246.844,0.302941,1.0,0.0,0.0,6,0.2313128560781479
-0.0372222,31.236,239.0,1959.15,1984.15,92.584,6,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.4362,200.0,14.9874,18.7024,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,74.6483,4,8570.88,288.565,-5.79457,-1.01206,8.97211,9.19977,11.4008,15.0191,24.7788,32.7721,52.5069,182.73,154.188,147.484,140.978,117.123,92.6323,73.9818,60.2622,37.5259,28.0423,21.9813,21.0483,0.402279,242.755,240.617,247.721,246.99,0.304421,1.0,0.0,0.0,6,0.020166905596852303
-0.0448259,31.258,239.0,1960.93,1985.93,92.5829,6,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.5839,14.7678,18.5668,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,74.538,4,8570.78,288.492,-6.90672,-1.39098,8.94208,9.15021,11.2912,14.8099,24.188,31.7208,49.3587,184.815,156.172,149.434,142.889,118.851,94.0871,75.1601,61.2026,37.9914,28.2711,22.0664,21.0876,0.404468,243.479,241.186,247.73,247.022,0.305712,1.0,0.0,0.0,6,0.017194323241710663
-0.0494493,31.28,239.0,1962.71,1987.71,92.5819,6,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.7333,200.0,14.5415,18.4362,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,74.4274,4,8576.46,288.469,-7.34666,-1.7619,8.90527,9.10126,11.2015,14.6538,23.7892,31.0435,47.6837,185.625,156.988,150.248,143.701,119.635,94.8028,75.7883,61.7421,38.3133,28.4374,22.1386,21.1309,0.407052,243.112,241.568,247.476,247.534,0.30645,1.0,0.0,0.0,6,0.226286381483078
-0.053757,31.302,239.0,1964.49,1989.49,92.5808,6,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,39.8844,200.0,14.3139,18.3118,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,74.3165,4,8572.69,288.415,-7.03265,-2.09327,8.86084,9.04535,11.1061,14.4938,23.3994,30.3974,46.2007,186.299,157.681,150.943,144.396,120.318,95.4415,76.36,62.2413,38.6355,28.6078,22.2171,21.1819,0.410144,242.253,240.732,247.507,247.338,0.306904,1.0,0.0,0.0,6,0.014129151590168476
-0.0590604,31.324,239.0,1966.26,1991.26,92.5797,6,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,40.0376,200.0,14.081,18.1946,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,74.2052,4,8569.79,288.354,-7.41021,-2.46771,8.80835,8.97906,10.9923,14.3027,22.9379,29.64,44.4637,187.399,158.766,152.019,145.462,121.323,96.3357,77.1252,62.8844,39.0287,28.8173,22.3126,21.2431,0.413814,243.104,241.33,247.387,247.3,0.307346,1.0,0.0,0.0,6,-0.0878956988453865
-0.0588105,31.346,239.0,1968.04,1993.04,92.5786,6,0.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,40.1916,200.0,13.8453,18.0816,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,74.0934,4,8569.46,288.367,-7.3552,-2.79241,8.74902,8.91919,10.9203,14.2105,22.7927,29.4532,44.4924,186.129,157.674,150.977,144.471,120.549,95.8262,76.8352,62.7513,39.1015,28.8899,22.3728,21.3021,0.417749,242.394,242.295,247.347,247.248,0.307287,1.0,0.0,0.0,6,0.012720922939479351
